DSMUID,MackConfig,SVID,WNsf,TOWsf,Section 0-index,Mack bits
STEP3,0,14,1018,435271,0,21ADD350E207054C00F053A40D050E4661307967114013FD9D99B5E98D15
STEP3,0,14,1018,435271,1,BD60E05B09150586E1605B561405D7AADA361793C0F03680ADE0089EB63E
STEP3,0,15,1018,435271,0,62E5B2587C0E0573E1005B56140517E16282984C60D8A7D03448F228A9CE
STEP3,0,15,1018,435271,1,27B0F05C14160528D0705FDB0805C88D3CF819283280C32808E761C4AE77
STEP3,0,16,1018,435271,0,515CDC5B410F052B309058F8140589BDEE4F79C01437FFE5160D3E7A8FE4
STEP3,0,16,1018,435271,1,D2B10054701605D2404054CE0305CF28D506CA37F921CF6E18988C4F103F
STEP3,0,17,1018,435271,0,CB2D9D590B0B056980C056E21805290503AE5DE7630D1B3B90E217D88864
STEP3,0,17,1018,435271,1,6BD11056E51205CBE0A05A050D05886C32BCDE3C3EDD8DD74E0A5E36C260
STEP3,0,18,1018,435271,0,ED9138527E020514111052441305197CB200227112DAE515FF354A0380F3
STEP3,0,18,1018,435271,1,A8812058950B05B501B0542601059DAA482D8DE5915FFA4B34289B864B76
STEP3,0,19,1018,435271,0,BA19B3577B020543F010560214052C1E12EB03555B722E727565E4E38267
STEP3,0,19,1018,435271,1,6D9130589C120532D030517C08059FC105B9372324F5AF460033A2366DB7
STEP3,0,20,1018,435271,0,915DD051B215054660F056021905B4DEBA1845347010B0955DD237F8BCC2
STEP3,0,20,1018,435271,1,AD01405488020525C100586E0105FE68C435D25F2AAAABBD1A78811906DA
STEP3,0,21,1018,435271,0,4FF37A58CD1005C481605BF71405884823B13EB808E6A5646CD6F9FF03D8
STEP3,0,21,1018,435271,1,837150512D0E0596C09055660605B375E575281972F9AABF039C01CEEE6C
STEP3,0,22,1018,435271,0,F57C8E52380605A3215057CB170544685F1A58EFCB7DF3497E6B0A93CCD5
STEP3,0,22,1018,435271,1,4491605B820F057ED050511710054116A70DD5748E26D7FA1CAFA11FC3A6
STEP3,0,23,1018,435271,0,DE8340596D060525B0505F511805282CF7C65147921CAC4B11C017AFE1B4
STEP3,0,23,1018,435271,1,63917054161605F2F070552D04053281AE0435B46BE7B76EF35B813285D5
STEP3,0,24,1018,435271,0,71955750C0110576717056700B05CB964F90CA8CD5BD580E36F12FC7C657
STEP3,0,24,1018,435271,1,5D718054501A054A4060530C0C05F1ABDC287D3ED62549D9D8DCB9387268
STEP3,0,25,1018,435271,0,73104455EF010565D02059F21205A67A81110D478D6DD0B8EFBFB3ECEDB5
STEP3,0,25,1018,435271,1,EA41905F441405EC40805D170305B022F0E98955D6A1FAD93533B48AD506
STEP3,0,26,1018,435271,0,46FFD754F20605A0C0505E3E16050BB8AA1625C91A6A348573F846629007
STEP3,0,26,1018,435271,1,68F1A0526C1805A4B07057150405794323DF8E53F9BD2978FCD0380B6014
STEP3,0,27,1018,435271,0,00B41C50060B05FCA0C05CCF1805EF291BFEF21E34994B792FA44FB85126
STEP3,0,27,1018,435271,1,36A1B050741205C7F0A058DD0D05F71BA2D5951DF8F4D797EB5365847B05
STEP3,0,1,1018,435301,0,3150DC5CEA13052AC02051EF080517DEFEF8DFF549E2CB0969D11D534839
STEP3,0,1,1018,435301,1,3950105B191205E2F14052680D05E7FB394C555876B977A0E9C0D950D28F
STEP3,0,2,1018,435301,0,E35727587819059381205E3F0105791CE8FDE5BEC755AF19591748D2142B
STEP3,0,2,1018,435301,1,13C0205F7703056DD140548E090555B9A7BE90D2A56878E8920AC4176818
STEP3,0,3,1018,435301,0,B931965F8C0A051C604057B602059AC5ECEAABA7827879C598D762B24319
STEP3,0,3,1018,435301,1,70203056EC1305BA21005F6C190555AE1DD72EF5B9B77D175F552918EF17
STEP3,0,4,1018,435301,0,F4979054CA0A053DD030572F05053212B1FD534F9C5DA00AE96ABBEAA969
STEP3,0,4,1018,435301,1,42A0405A861005A131A0598417054B0AE7BD1AE7AE73A470AA4E3D2B9A8D
STEP3,0,5,1018,435301,0,2D316A54331705E230405B6406058188FA6EDDF9A45E0F5208081BD20840
STEP3,0,5,1018,435301,1,3620505F54160581A1805AC109055BA00D55A005FC81C039A2A052A387C9
STEP3,0,6,1018,435301,0,E53CD755471A05B101605CF807056F35CD607BD3DA9EE37641ADDAB49442
STEP3,0,6,1018,435301,1,F130605D27050521B1805E8D0D05A77BF6B28DB7EAB8579D6E73F7DEE497
STEP3,0,7,1018,435301,0,3C4442560B0E05FEB060504308050BC92AC6966909B117D6E92166834834
STEP3,0,7,1018,435301,1,D6907052BA1705DF10C05E911A052F04D384F436B4A48928883346FC9C93
STEP3,0,8,1018,435301,0,4BBD7B5E9F0E05D5D01056D707056275EAB1E47F578DC3E52D8D3BCE6C87
STEP3,0,8,1018,435301,1,4FE0805B600C056A31905CA81305699114358D04F6AC1250763DF0334448
STEP3,0,9,1018,435301,0,F850595A6A030586F0A0543710058F632759A7BD4B4217B41B6B850B83F2
STEP3,0,9,1018,435301,1,17709059350505B2C02057B51505687909F6BA7B09D2A255841C32A9213A
STEP3,0,10,1018,435301,0,0338035AAE0305EBA0B059A20905FF20ACB337C3BA199E1E244EF187946E
STEP3,0,10,1018,435301,1,5FF0A052A91105432120541B1805E10E7A39B65D303A5498C735988AB8C0
STEP3,0,11,1018,435301,0,D0F06455A61B0574C1805C7D0A05044ADC513403D3D0BF1AE68D9869F41E
STEP3,0,11,1018,435301,1,C5A0B05BC10C058EF1205ECC030515AA375D78115A3E75FA0F827896E40A
STEP3,0,12,1018,435301,0,FAE5EE5D2211052970B05B2D0D0595D1870832CA33C6FBA19D934177D886
STEP3,0,12,1018,435301,1,5BE0C05D59180552F120579508059A3066D0A9D8344F65BA5C67659C8C1B
STEP3,0,13,1018,435301,0,EC7C9E5B8E0705A7B0C05B670E05402CCDC2D3A2DDD0537A0B0E053122BC
STEP3,0,13,1018,435301,1,CB40D05783010596D1B058F106052338AF6B3EE569356BB92FC30960ADCF
STEP3,0,14,1018,435301,0,BFB6C0586C0705CFB0F0521D0D051E2411D939E8C22B693E31919C0EEDFB
STEP3,0,14,1018,435301,1,7A10E0579A1505CAB16052B61405245C4EDF0915060A4E58354ADA367A7F
STEP3,0,15,1018,435301,0,98AAC759B214050DF0E05D541005CA0D62A7482D9261F0D3FFAC501A0197
STEP3,0,15,1018,435301,1,77B0F05ED71605F1307058F50805623CE9AEBB2055F41E761422D53ED67C
STEP3,0,16,1018,435301,0,C358F8558B0F0557D0905C60140562640D868BECDC20B994F458294B7EF3
STEP3,0,16,1018,435301,1,FF21005CC01605F12040525203054AE27381EF21EFDBE6DFF7AD93521CD7
STEP3,0,17,1018,435301,0,F646F558610B054460C054BA180550F42B2F6D73EAE51DF21DE94A821788
STEP3,0,17,1018,435301,1,98E1105F1E12050220A05E3E0D05309170D95EAF3FB74EEEE06E34AB7F66
STEP3,0,18,1018,435301,0,A45CEF59F3020541A110548213054D0DF47AE6F02B3A2BD598B9A69DFACB
STEP3,0,18,1018,435301,1,8DA1205C3C0B057C51B054C40105A800873C1297618C69B45235C2BC6F8F
STEP3,0,19,1018,435301,0,0C8F1B5DFA020501F010541C1405EDF5310418C4FB411D4BF162298233A3
STEP3,0,19,1018,435301,1,8491305A431205A290305F12080576A7607E7106F24E066053E627262611
STEP3,0,20,1018,435301,0,F8C56956D4130D37B1505A6619058DED33224905262D249ED4FD78864C5C
STEP3,0,20,1018,435301,1,0411405AB002057551005EAC01053F1FABBBFC43EF262ECF9B043FDA2D9A
STEP3,0,21,1018,435301,0,D723BD5CCA10058001605E291405C8201DE8A9679A8F46AE0579A0C931CB
STEP3,0,21,1018,435301,1,1031505D4F0E052300905A8A06057679F049AF88B93EDF8FED4B12F0E785
STEP3,0,22,1018,435301,0,4BFCF6504606058F81505BF217058E7B7B29338B7C552B3F51D1FE8E15F5
STEP3,0,22,1018,435301,1,8EF160521D0F05A91050593B10059D0F3970FFF7F461495CE0EE0888127B
STEP3,0,23,1018,435301,0,D6F7F15D410605EA80505A2A1805BC781C6DEFE5882DF55B5BE893EF7151
STEP3,0,23,1018,435301,1,ED71705A6C160517607056200405D861478C792FE59A419F9CBAD1872439
STEP3,0,24,1018,435301,0,BD7F6657750B05F5B11054AE17058EA2249A4ED7A675696DD4D2019FEE0D
STEP3,0,24,1018,435301,1,03C18059C91A051980605EC10C05A984245B8B6929870B0AB007B8BDFC25
STEP3,0,25,1018,435301,0,B0DA8A5DB90105E940205B371205FE6C9CEC753E22FD8364526325995BAC
STEP3,0,25,1018,435301,1,D7D1905C12140549C08053F30305D88DD748F4FD1F1E08F7CE0A755D167D
STEP3,0,26,1018,435301,0,5F2E1050A206050A60505B291605BEDAF3254C6862450367C06F80E328E5
STEP3,0,26,1018,435301,1,0471A0514118057DD07057710405A6C657F0517303D6C90A256460782D62
STEP3,0,27,1018,435301,0,AF4ED456970C05C2A0B0568D180574C05EEDA1C54F043670E030AA3F0F38
STEP3,0,27,1018,435301,1,0B31B05AD31205E6F0A05E0C0D052A0558E1956A21EF87FA9995DC117584
STEP3,0,1,1018,435331,0,4D1EDA55D413056850205F080805BF6D6EF999518A55854286AD14162987
STEP3,0,1,1018,435331,1,91F01058F912053AE140521F0D05D42CCF8703592A477BF766ED36EF1C6B
STEP3,0,2,1018,435331,0,58671B57AA19053941205FCD0105CC3C4DCBFEC2FA0B9A5F50FCD7220ADF
STEP3,0,2,1018,435331,1,C620205C9E0305A531405D220905F9BC7FA71AC8DE384EF3734FF9C71E5E
STEP3,0,3,1018,435331,0,E60A8B56210A05A330405BE6020587C8BF18BB03439CEDC0B9E7AC22FF47
STEP3,0,3,1018,435331,1,BC40305070130575310052531905FB23BD90AF6317891821E3DEBBEBBEA8
STEP3,0,4,1018,435331,0,03A67D56A50A0531403051B9050551A50BED77C0C1949449E20969800A0F
STEP3,0,4,1018,435331,1,2F0040508610059A41A0587D1705AA3BCCF5FFC764CD8C26CDFC88353C28
STEP3,0,5,1018,435331,0,D366BB55F31705CC60405FF80605D557B47927BDEA0027400A828EAFC41E
STEP3,0,5,1018,435331,1,D5D050548B1605D9B1805C7709057693FCFA745A3F21B92D5F4C2C959F2A
STEP3,0,6,1018,435331,0,7DF3CF51B71A05118160576F070543045318B41B1729E9949608253719EF
STEP3,0,6,1018,435331,1,28C060570A0505A4618050640D057EE66265D43F21339439CDF974B4A05B
STEP3,0,7,1018,435331,0,4F5F5755DD0E056A406054BD080570CCDEFE51E5E87417C49EDC628A2D04
STEP3,0,7,1018,435331,1,1360705B0B17052D60C053461A05DB081844C389018AA38702987CC8A7C4
STEP3,0,8,1018,435331,0,B2925C57940E057A501054E607053096427CEC52C508F093DDD8EF06B9D5
STEP3,0,8,1018,435331,1,9380805AC00C055461905253130572A07684B945AB435BB9462E3E190EB7
STEP3,0,9,1018,435331,0,5CFE1052460305A370A05AA510053AF6C6F863972679012EA17A241523BA
STEP3,0,9,1018,435331,1,5AC0905A57050575B020568615054425C09FB4D165BB321B9B173D5BE94B
STEP3,0,10,1018,435331,0,0DADB45E070305F240B05CF90905CFDD265B97A071914841686A338B2E5F
STEP3,0,10,1018,435331,1,A9F0A05DFA11056511205AAC1805B43CAFB972E3CD1FCDD0AF7767CD23E5
STEP3,0,11,1018,435331,0,183CA755881B0503D18050850C0580BA058E031D916A26827A2A86B62756
STEP3,0,11,1018,435331,1,29B0B058D20A05AA51205470030598DC6032FE6A764B6C19B5C047FBD1AD
STEP3,0,12,1018,435331,0,AF70445B5D11050150B055B10D05D13FFA2761BA4FCF245F4DBA58A8FE07
STEP3,0,12,1018,435331,1,EB60C05809180507E1205F910805AE046CD1787F5954E9583EF405A814AE
STEP3,0,13,1018,435331,0,37AB97593D07056C10C05FC40E05BB3E4B8E0353463BE9C186CBD956B4E6
STEP3,0,13,1018,435331,1,9060D059E7010550A1B0581E0605473D588AF51DAD5685706A35ED0ECBE7
STEP3,0,14,1018,435331,0,5D68F7592C0705C8E0F059C40D05AEAB7697248113660F8A10F4564BFC37
STEP3,0,14,1018,435331,1,3320E05DCE15055B51605959140584055E736209B53A13154F07DF409CDB
STEP3,0,15,1018,435331,0,99E37D58A91405A230E0510810051544D0487929B7B35F17E1F2A6557066
STEP3,0,15,1018,435331,1,0070F05B0A16054850705C9B0805A3A880E29480BD7B8039F4970D47E115
STEP3,0,16,1018,435331,0,59154E55230F054E4090596A1405BC17B211C44358F02B2920716169E080
STEP3,0,16,1018,435331,1,CB910059B416057240405C4303056F1F4AA76FC39FE9A08DB142D74093D4
STEP3,0,17,1018,435331,0,19E23254A40B0525E0C058FC1805EEAA3CE86D414C37B62925600CA883BB
STEP3,0,17,1018,435331,1,9D81105A2812058710A05ABB0D0593F25C17D4D531A76041735807A4A0B0
STEP3,0,18,1018,435331,0,AE44E953E102051F611056BC1305AFC74024C615CFB368652388F5E91C59
STEP3,0,18,1018,435331,1,F281205F8D0B0505E1B05B9D0105B4F69C28A0DD61D658E23DD7BFF59EA2
STEP3,0,19,1018,435331,0,6D8E21541A0205C9D010528A1405B7CDD9671DDF960EECD28EE168B4BFF4
STEP3,0,19,1018,435331,1,0D813057A31205E8103057E90805A7982075DEF61234C00872385AD8FD8F
STEP3,0,20,1018,435331,0,00DF72561613059D315057E61905EA8300D171F2A16B5B70F9463161CEED
STEP3,0,20,1018,435331,1,BCF140545202052821005C3F01057B8A5DE864A34EC7A9E4F1BC6E8430E8
STEP3,0,21,1018,435331,0,7D725B5CE71005985160522C14052F0B8C91C12B7ED7EAA56DA40CC58949
STEP3,0,21,1018,435331,1,C09150513C0E05AD20905B760605A1B2F1C7DF3D422E0F6DEEE717A03AAC
STEP3,0,22,1018,435331,0,F98AC154BB06050BF1505BCF1705BF98E888CD7944BC8E4C7AE9FD1E8C86
STEP3,0,22,1018,435331,1,2BB1605B920F05CFB0505E3E100559F072B63D752F2C18D5F5393EDC728C
STEP3,0,23,1018,435331,0,5E83BC5A5D0605CF30505BD11805999B445A23B2132B1856F5DE0EA05EE4
STEP3,0,23,1018,435331,1,8CA170524E16058CE0705EA50405816BEFD90542FB9CE9CB63AC62095B4D
STEP3,0,24,1018,435331,0,6F71AE57AC0B0543A1105A87170599490137CC180178A859A784A212CB28
STEP3,0,24,1018,435331,1,64E18054F61A051D9060554D0C052D7D1FA35BF7E4479D6598A1D24F5B91
STEP3,0,25,1018,435331,0,C15F3356A301059630205D3C120517B43F61CAA9D95A78C6A39C0F2068CB
STEP3,0,25,1018,435331,1,F64190543B140592D080557303054D3F01EBE4F3F2078185DF7040FE9A61
STEP3,0,26,1018,435331,0,A45A83555206051FC0505D1816053129D789304FA817E8E48D244F3E1B83
STEP3,0,26,1018,435331,1,DD61A05D951805A1F0705E0D040570BAC135FA831D934B5B115A9485990C
STEP3,0,27,1018,435331,0,9F30CE58E40B057D00C052EE1805404FCED4DB0704BB4EE656179184B0A0
STEP3,0,27,1018,435331,1,E361B0514C12052E80A05D0E0D051CB4FBAD629B8825B620224A8048FB8E
STEP3,0,1,1018,435361,0,ECBDA4501C13057E802057450805C5A36BB81DEB0D2F9D1E3EB64D836CF4
STEP3,0,1,1018,435361,1,1C001057BE1205AF01405E0B0D05DFE614AD04DD548C4D0172CAF5EA81E6
STEP3,0,2,1018,435361,0,AA507B555B190512A12059EA010506C3EAFFB975FC75EF0E0A2BA957528C
STEP3,0,2,1018,435361,1,29F0205AE803052F414050F7090511043DDE0E1E7B725C979BB8F4D0CD0C
STEP3,0,3,1018,435361,0,BE5FAF570F0A052F204051480205D86DE738A2C92ED8490353440218E2AF
STEP3,0,3,1018,435361,1,0A40305F3613057D8100591C190524336C965782CCA343C86D61042248AE
STEP3,0,4,1018,435361,0,DD6D5D54D50A05F6803055790505FE5E53ED182CDDC278CB5EDDE514D51B
STEP3,0,4,1018,435361,1,44C04057A51005D331A05042170539FE2EDD5D2B5FAA9856A06E5DB982AC
STEP3,0,5,1018,435361,0,5C1FE55094170574904056E50605A8A58AB3B2FEBFB6517FE41B0A13B9E2
STEP3,0,5,1018,435361,1,2810505D6416058CA1805B5F090506074D19B18B310D1A129119C2AB0380
STEP3,0,6,1018,435361,0,AB9D795ACB1A05B8D1605F85070566B7B8B1F1BC442A40CBBE01C119491C
STEP3,0,6,1018,435361,1,E28060537A05059221805EE60D055011DA11BD186A66CC3867021D4B2353
STEP3,0,7,1018,435361,0,9F1C3450BE0E05A0D06052610805A539D9DE39F2EBD6D3993A5C05E6A9FC
STEP3,0,7,1018,435361,1,B2A0705A2917059AA0C05BEA1A058D3B67C4819035C424C2B569731D2F3B
STEP3,0,8,1018,435361,0,147ED85DDE0E05B400105B5A0705F355749C71DE4F259F7551A967F09DEB
STEP3,0,8,1018,435361,1,CF00805FBE0C05FF61905A8013056C2F7D7C5F166D5135D2FE557790C9DB
STEP3,0,9,1018,435361,0,4F4B7B526103059CE0A058841005F75B18DE4FC29D30308D6AAC12C004F4
STEP3,0,9,1018,435361,1,28A09057BE050504E02053681505DF97277B74C8270EC41E0C29BEC69258
STEP3,0,10,1018,435361,0,55DD1259300305B4A0B0539809055E423D17E54839AF69C210873E070EB0
STEP3,0,10,1018,435361,1,D1F0A056AE110546F12054AE1805F8A089CCA2E2DDB81D79E14630FBF49A
STEP3,0,11,1018,435361,0,B600D357441B05F55180574C0C0572A2A2C96B6CA4E2F0434BBA8B1F8A8A
STEP3,0,11,1018,435361,1,B1F0B05C460A05EB11205CBC0305A86F158F995B95F7AD3C84D9CB67D7FC
STEP3,0,12,1018,435361,0,9D1DB85A4011056B90B058D40D0583EF439A42274108DE1A29DAD075F339
STEP3,0,12,1018,435361,1,4CF0C05B3E18058E112057FB0805F56F5549D6E440CE422AA5F5347103C3
STEP3,0,13,1018,435361,0,CF18325E2B07056880C0586C0E056F6E2C35CBDEB2D2739FFB791AFB3FA6
STEP3,0,13,1018,435361,1,3B80D052CA01057711B058E00605CE4073C76B00FEA76859C7BA765F836C
STEP3,0,14,1018,435361,0,BC7E0857D40705DE20F0596A0D05D0967F041BEE3BC719012284F67F7C3B
STEP3,0,14,1018,435361,1,98F0E055DD15057B4160512A1405AF90A3197FE52F60AFC6DC9987649BD8
STEP3,0,15,1018,435361,0,C6201E5D381405AEC0E050C1100598EE35202A0E388C112201E67865F8EE
STEP3,0,15,1018,435361,1,71B0F05167160513E070536C08051696BE64305247C777E0EA8C35D173AA
STEP3,0,16,1018,435361,0,1EFA7A56D30F054FD09057A11405941A83E438455D9FE45FA2BAEB3F0EE1
STEP3,0,16,1018,435361,1,CF0100579116057320405EC403055B3ED2BFAE51FAF197CCE474C63DCF1D
STEP3,0,17,1018,435361,0,ADED34505F1B0D84D0C056361805E98A5F3CF6A8AA375F870180613CDCE2
STEP3,0,17,1018,435361,1,CAD1105A2912055780A0586D0D05FAD1334E4C48534D199584332B8DEAEB
STEP3,0,18,1018,435361,0,58FE3053AA0205F9811056A01305BC27EEA4BB0AC1AE95627FD03E968AEA
STEP3,0,18,1018,435361,1,CD91205FD50B05C031B05F1A0105117C67E7E45E581B7A3A18F1B9EBEC4F
STEP3,0,19,1018,435361,0,B00A1A5864020522401051CA1405ED31C8EECBC184F6CD6F25113C0347E0
STEP3,0,19,1018,435361,1,2C813058A9120536703055460805FDDFCD377A099F98736DE7511ACA37AB
STEP3,0,20,1018,435361,0,322CFA5F711305EF31505E3B1905B8855952349E448627706CEB8EEF603E
STEP3,0,20,1018,435361,1,1651405AF40205C6F1005EA70105F7ABB9F46ED7838A1228DD7480F53C32
STEP3,0,21,1018,435361,0,9838935C011005A2316058A314053A38358D82C366415935A55CEF9B4666
STEP3,0,21,1018,435361,1,CE515054B90E054D20905855060500135F50A06DD7FA103A00194F4D0D63
STEP3,0,22,1018,435361,0,3F223053610605C7215057B71705E5890491CAC11243AB4171FD78E15AD5
STEP3,0,22,1018,435361,1,D821605B290F0546D050537B1005DCA15CE1F701F216B333BD8F131E473C
STEP3,0,23,1018,435361,0,505A165BE60605AB60505F731805238BB9F411C319B0EFC42128BEF74F12
STEP3,0,23,1018,435361,1,2A7170569F1605F8A0705E8804058A83E80FD17481D67DDDAF7DEF06EA00
STEP3,0,24,1018,435361,0,7411B05AF80B05F101105AE817055C44A8A198F48616991B3B477F438776
STEP3,0,24,1018,435361,1,1A018058951A058A8060549E0C05B46119676C3689B1132F0A4BD766F370
STEP3,0,25,1018,435361,0,68A3F6569901051480205FE8120541E48AD7DB3A010B721B24BD8EBF5F1E
STEP3,0,25,1018,435361,1,A9719055171405C43080584903051A734991241C7DF031F5EE24BDCAD5AF
STEP3,0,26,1018,435361,0,2CF82E52C906056DC05053C216054E741A4DFFB6AC0BB6D87C550478E9CD
STEP3,0,26,1018,435361,1,3FE1A05B9818055B307056A6040560C043D9DFD7412644D7313BAB472BFD
STEP3,0,27,1018,435361,0,C1605754230B0534E0C0529718058EDADE384B034FD1344D7231406A5CD4
STEP3,0,27,1018,435361,1,8081B05D2C120594B0A052E10D05AABD50C76BBA9477D175322268761F5D
STEP3,0,1,1018,435391,0,B4931E593B13051A5020565E08050796E03B67C8C846FAD181AAC991AB08
STEP3,0,1,1018,435391,1,8D101057541205C4414058470D05E0381F5E0317CB783DBFC93284B69290
STEP3,0,2,1018,435391,0,655E7C52C119055651205C200105AD4924FB2D2B0CDF0F527086E18C0603
STEP3,0,2,1018,435391,1,AD902056A80305284140504A09053B69A89DCC85692B01C33DC5093DDBD2
STEP3,0,3,1018,435391,0,C34B285B6B0A053420405A3E02052E8EC91AA52CA4FF08E1EBA68C451A5B
STEP3,0,3,1018,435391,1,36203050091005EA1130565C1905A2DF20F6A5D080A03D4ABF359C0E2A26
STEP3,0,4,1018,435391,0,FF2501508B0A0571C03057F90505628CAB95D37ECBACEDFE6C06D20F1172
STEP3,0,4,1018,435391,1,A41040586F1005DE21A05789170560653CD689965356AAB40A956AA1592D
STEP3,0,5,1018,435391,0,46D72453AB17056AE04052C6060596A4F02897932C4BBC28A795DB353995
STEP3,0,5,1018,435391,1,C490505593160564A1805B620905E49E17603E682399FCF5B228EBA8BB21
STEP3,0,6,1018,435391,0,2031925B9D1A0503816057410705D829712772409C49ED6BB1BF3805C2D7
STEP3,0,6,1018,435391,1,D2E0605BF10505C89180562A0D0586BED7729A22124B8C360828BDD06B8E
STEP3,0,7,1018,435391,0,DCF36E51370E05D40060555F0805F3268219FF2577069AEC00B1135A4529
STEP3,0,7,1018,435391,1,725070582E0C056FC17052BB1A05B8C81B5A42A955DF3FB8FDE97905FE6F
STEP3,0,8,1018,435391,0,532D0E50220E05B540105E5A0705C01D247246BA6AD5418AD267A1A82A7E
STEP3,0,8,1018,435391,1,6200805B5D0C05C181905564130534581B99F1BEBCDE1B5BE1D512989A86
STEP3,0,9,1018,435391,0,6C6CB750860305A030A05C3E1005F127CA74EB90BADE09C973B46AAE9941
STEP3,0,9,1018,435391,1,D44090521B0505EA80205619150523972D2DDFE2B3D315C74D1CEB44E6AF
STEP3,0,10,1018,435391,0,CE31EF59E903051380B05A4F0905E27C7257868854E2CB1A361069E0C408
STEP3,0,10,1018,435391,1,5DA0A058EA1105A9212051931805F2B48564626F3518DCEC05384E1322FA
STEP3,0,11,1018,435391,0,FDD0395BE21B0590D18053910C05980664DC3928A88654560DF4E97AC8AA
STEP3,0,11,1018,435391,1,86D0B056190A051821205E330305ADE6DDB922BCF5F8B0D8E78F7FD8B479
STEP3,0,12,1018,435391,0,4AD2425753110520B0B05F980D052105135D823E3CAD9A6061026B1A6FC7
STEP3,0,12,1018,435391,1,8150C055F518054A7120501B0805FAB6F8F6D76880CDEB95A3E48DA332EF
STEP3,0,13,1018,435391,0,58F624538907056B30C050030E056C08E311678B2333A7C0C1C9D7F79829
STEP3,0,13,1018,435391,1,6110D0505E010586B1B05DF006054428E2050A2A334758515FE721E2493F
STEP3,0,14,1018,435391,0,0AAF4D5B7B0705DC50F0580A0D059CFC931B4D8A2F2CC61FF15E097B4B5F
STEP3,0,14,1018,435391,1,1900E05FA415052011605F841405B5ECEA127A5043A038A0A243024C4D8D
STEP3,0,15,1018,435391,0,8A5B365C5E14057C20E05EE710055DEF70AA419A6EB803F447BD4D45DBCE
STEP3,0,15,1018,435391,1,0190F05B261605D9D07050B8080543484542951A7496406551514634E6DD
STEP3,0,16,1018,435391,0,3EC62D521B0F054280905CDF1405873858B7818AC79F3810355BAA56AF29
STEP3,0,16,1018,435391,1,64B10058171605670040507403051835CF51ABB4B97C262BFAE285808EBF
STEP3,0,17,1018,435391,0,B1E70A51151B05F660C0532018051ADADA3C1F8DC07D32C99461C9671915
STEP3,0,17,1018,435391,1,45711057CE12051AC0A056300D05A2E50481171D66BC3C0BECB0F2C533C4
STEP3,0,18,1018,435391,0,B7445C5A35020552C11059EB1305F56EECD4910E37A116E8A5981F093816
STEP3,0,18,1018,435391,1,2CD12052750B05E071B05DD901059717C91D29D118DF4ACC227D3F1B976E
STEP3,0,19,1018,435391,0,6A082B51A30205947010512E14056257D8E82D6123C6E2D3E8DA43C99DE8
STEP3,0,19,1018,435391,1,099130572F12050C7030510608053305599B8DAF6764DC4AE12C79A33AC6
STEP3,0,20,1018,435391,0,ACB04E5BB51305952150533619059CF43B804339951FB680ED275EB782DE
STEP3,0,20,1018,435391,1,F501405D38100566002056580105B3197950EDBD8DFC95D6A3AE76004CA0
STEP3,0,21,1018,435391,0,DE70FB57F31005936160529814058112916CDFCB06CB241CE4DC7A8DD1F2
STEP3,0,21,1018,435391,1,EB815052480E055E40905EA80605E32F212840FB5CFF2273330AD7E4288B
STEP3,0,22,1018,435391,0,84C9E45E8C06051BE1505BC517052CC5141F7384C5D513A7D8BE125A39F3
STEP3,0,22,1018,435391,1,8311605A640F05EE005056CD1005A2DC9511C44264A0EBBD36EF12A652A4
STEP3,0,23,1018,435391,0,6305655339060540F0505506180518400E49AC5A4C6F6BDAF72447D590A4
STEP3,0,23,1018,435391,1,AAC17058F71605B1E070514B0405661669949970CE08ACD6D9242288D551
STEP3,0,24,1018,435391,0,661FE650FF0B05D6F1105C101705674CB928F085A87946152D6EA5763528
STEP3,0,24,1018,435391,1,0EB1805C1D1A058370C0563D0605F76E35D06C350BC1BA3847DFA923F3DB
STEP3,0,25,1018,435391,0,17DECF59A10105992020567D120527D255E1D5C544315BFEF35833C03AE8
STEP3,0,25,1018,435391,1,B2519050861405E0608050160305C1D7211BCAB0E8EA2CFB3E34C9D281B8
STEP3,0,26,1018,435391,0,77212E50E606053F5050509E1605F2420D8D5EB4A1DB32786F78AADB35DE
STEP3,0,26,1018,435391,1,9501A05E0E18054750705EB1040580FD7A5BAB87180EE08FCB0B93E363AD
STEP3,0,27,1018,435391,0,BEA6EE59D70C056E30B054E818056A260E5E3B8CB9D3F4319202CAC575A1
STEP3,0,27,1018,435391,1,7571B05A5B120553E0A05EAD0D05BA57F7EF999FE17105E5C8853239A43B
STEP3,0,1,1018,435421,0,BC57E45B2813054BC020559608058E32F58CE9782FB147EE313CDA9E49BF
STEP3,0,1,1018,435421,1,ED701056701205408140569F0D05A791F4108AD519C379D577D93E247AC8
STEP3,0,2,1018,435421,0,22F7A1520B190518B1205F260105D94598E8F86EA61C60000F0EBE8DABED
STEP3,0,2,1018,435421,1,99F02059120305CA61405ABF09055603B500498A3D6FAAF81F18FAEE3D14
STEP3,0,3,1018,435421,0,BBEBDF56280A055EF04058170205E48F5C728322178242CBD448F0F18E8F
STEP3,0,3,1018,435421,1,5AE0305FF01005005130543F190539AB97A90F8E5BDDE8E6277776E82D9F
STEP3,0,4,1018,435421,0,90105350E20A052E303059400505F382ECA261FCB0BA25A99E7D7C4422AF
STEP3,0,4,1018,435421,1,0C8040531C10052861A0553F17055D4E2726C40C2871A945ABAA0629DF73
STEP3,0,5,1018,435421,0,01889B50C61705089040547E06058470E73C2D6BEAB7F512BC5068CF873C
