01/15/2020,15:09:29.485,INFO,CSP,NM,0,18,0,432001,02142B2D810289F49F4A0000000000
01/15/2020,15:09:29.488,INFO,CSP,NM,0,1,0,432001,02140082D65809F49F4A0000000000
01/15/2020,15:09:29.488,INFO,CSP,NM,0,2,0,432001,02140082D65809F49F4A0000000000
01/15/2020,15:09:29.488,INFO,CSP,NM,0,3,0,432001,02140082D65809F49F4A0000000000
01/15/2020,15:09:29.488,INFO,CSP,NM,0,4,0,432001,02140082D65809F49F4A0000000000
01/15/2020,15:09:29.488,INFO,CSP,NM,0,5,0,432001,02140082D65809F49F4A0000000000
01/15/2020,15:09:29.488,INFO,CSP,NM,0,6,0,432001,02140082D65809F49F4A0000000000
01/15/2020,15:09:29.488,INFO,CSP,NM,0,7,0,432001,02140082D65809F49F4A0000000000
01/15/2020,15:09:29.488,INFO,CSP,NM,0,8,0,432001,02140082D65809F49F4A0000000000
01/15/2020,15:09:29.488,INFO,CSP,NM,0,9,0,432001,021415D82BAD49F49F4A0000000000
01/15/2020,15:09:29.488,INFO,CSP,NM,0,10,0,432001,021415D82BAD49F49F4A0000000000
01/15/2020,15:09:29.488,INFO,CSP,NM,0,11,0,432001,021415D82BAD49F49F4A0000000000
01/15/2020,15:09:29.488,INFO,CSP,NM,0,12,0,432001,021415D82BAD49F49F4A0000000000
01/15/2020,15:09:29.488,INFO,CSP,NM,0,13,0,432001,021415D82BAD49F49F4A0000000000
01/15/2020,15:09:29.488,INFO,CSP,NM,0,14,0,432001,021415D82BAD49F49F4A0000000000
01/15/2020,15:09:29.488,INFO,CSP,NM,0,16,0,432001,021415D82BAD49F49F4A0000000000
01/15/2020,15:09:29.488,INFO,CSP,NM,0,17,0,432001,02142B2D810289F49F4A0000000000
01/15/2020,15:09:29.489,INFO,CSP,NM,0,21,0,432001,02142B2D810289F49F4A0000000000
01/15/2020,15:09:29.489,INFO,CSP,NM,0,19,0,432001,02142B2D810289F49F4A0000000000
01/15/2020,15:09:29.489,INFO,CSP,NM,0,20,0,432001,02142B2D810289F49F4A0000000000
01/15/2020,15:09:29.489,INFO,CSP,NM,0,15,0,432001,021415D82BAD49F49F4A0000000000
01/15/2020,15:09:29.489,INFO,CSP,NM,0,27,0,432001,021415D82BAD49F49F4A0000000000
01/15/2020,15:09:29.489,INFO,CSP,NM,0,22,0,432001,02142B2D810289F49F4A0000000000
01/15/2020,15:09:29.489,INFO,CSP,NM,0,24,0,432001,02142B2D810289F49F4A0000000000
01/15/2020,15:09:29.489,INFO,CSP,NM,0,23,0,432001,02142B2D810289F49F4A0000000000
01/15/2020,15:09:29.489,INFO,CSP,NM,0,25,0,432001,02140082D65809F49F4A0000000000
01/15/2020,15:09:29.489,INFO,CSP,NM,0,26,0,432001,02140082D65809F49F4A0000000000
01/15/2020,15:09:29.489,INFO,CSP,NM,0,20,0,432002,800040000000002AAAAA5A71B08A40
01/15/2020,15:09:29.495,INFO,CSP,NM,0,15,0,432002,800040000000002AAAAA5C958ACA40
01/15/2020,15:09:29.495,INFO,CSP,NM,0,17,0,432002,800040000000002AAAAA5A71B08800
01/15/2020,15:09:29.496,INFO,CSP,NM,0,16,0,432002,800040000000002AAAAA5C958AC800
01/15/2020,15:09:29.496,INFO,CSP,NM,0,18,0,432002,800040000000002AAAAA5A71B088C0
01/15/2020,15:09:29.496,INFO,CSP,NM,0,19,0,432002,800040000000002AAAAA5A71B08980
01/15/2020,15:09:29.496,INFO,CSP,NM,0,7,0,432002,800040000000002AAAAA78943B0980
