#UTC date,UTC time,Log level,Module,HKR,PRN_A,TOW,WN,GST SF ZERO,WN,IsVerified,IsMerged,NmaStatus,CID,CPKS,Reserved,DsmId,NB,PKID,CIDKR,NMACK,HF,MF,KS,MS,MACLT,MACKOffset,WnKroot,TowhKroot,Alpha,DS,DSM,M
#UTC date,UTC time,Log level,Module,KEY,PRN_A,TOW,WN,GST SF ZERO,WN,SectionIndex,IsKeyVerified,Key,CID
#UTC date,UTC time,Log level,Module,MAC,PRN_A,TOW,WN,GST SF ZERO,WN,SectionIndex,CTR,PRN_N,System,AdKd,Iod,IodFirstBit,Mac
#UTC date,UTC time,Log level,Module,MAC0,PRN_A,TOW,WN,GST SF ZERO,WN,SectionIndex,CTR,PRN_N,System,AdKd,Iod,IodFirstBit,Mac,MacSeq0
#UTC date,UTC time,Log level,Module,MACV,PRN_A,TOW verification,WN verification,GST SF ZERO,WN,MackBlockIndex,CTR,PRN_N,System,AdKd,Iod,Mac,Result,data_rx_tow,data_rx_wn,auth_data_length,auth_data,tag_rx_tow,tag_rx_wn,NmaStatus,CPKS,CID,MacInfo
#UTC date,UTC time,Log level,Module,PKR,PRN_A,TOW,WN,IsVerified,Reserved,NB,MessageID,Nodes[0],Nodes[1],Nodes[2],Nodes[3],NewPkType,NewPkId,KeyBytes,MsgData,IsVerified
01/15/2020,15:09:32.072,INFO,TESLA,MACV,16,432226,1018,432210,1018,1,2,22,0,0,0,2f14,1,432214,1018,608,16103fa69852028507080c491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914160000000070800000000000000032000000000000000,432215,1018,Operational,Nominal,0,1600
01/15/2020,15:09:32.072,INFO,TESLA,MACV,17,432226,1018,432210,1018,1,2,27,0,0,0,b8a2,1,432214,1018,608,1b113fa6985202850708359e73b4800000002a812d290505760aeb527d27d28000000000000500000000000000000000000000019141b0000000070800000000000000032000000000000000,432215,1018,Operational,Nominal,0,1b00
01/15/2020,15:09:32.072,INFO,TESLA,MACV,20,432226,1018,432210,1018,1,2,25,0,0,0,db7e,1,432214,1018,608,19143fa698520285070822f3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914190000000070800000000000000032000000000000000,432215,1018,Operational,Nominal,0,1900
01/15/2020,15:09:32.073,INFO,TESLA,MACV,15,432226,1018,432210,1018,1,2,22,0,0,0,dffa,1,432214,1018,608,160f3fa69852028507080c491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914160000000070800000000000000032000000000000000,432215,1018,Operational,Nominal,0,1600
01/15/2020,15:09:32.073,INFO,TESLA,MACV,14,432226,1018,432210,1018,1,2,1,0,0,0,c06d,1,432214,1018,608,010e3fa69852028507081ef3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914010000000070800000000000000032000000000000000,432215,1018,Operational,Nominal,0,0100
01/15/2020,15:09:32.073,INFO,TESLA,MACV,24,432226,1018,432210,1018,1,2,26,0,0,0,8319,1,432214,1018,608,1a183fa698520285070802f3c909c00000002a812d29050020b596027d27d28000000000000500000000000000000000000000019141a0000000070800000000000000032000000000000000,432215,1018,Operational,Nominal,0,1a00
01/15/2020,15:09:32.073,INFO,TESLA,MACV,5,432226,1018,432210,1018,1,2,10,0,0,0,37c5,1,432214,1018,608,0a053fa6985202850708299e73b4800000002a812d290505760aeb527d27d28000000000000500000000000000000000000000019140a0000000070800000000000000032000000000000000,432215,1018,Operational,Nominal,0,0a00
01/15/2020,15:09:32.073,INFO,TESLA,MACV,4,432226,1018,432210,1018,1,2,9,0,0,0,939c,1,432214,1018,608,09043fa6985202850708219e73b4800000002a812d290505760aeb527d27d2800000000000050000000000000000000000000001914090000000070800000000000000032000000000000000,432215,1018,Operational,Nominal,0,0900
01/15/2020,15:09:32.073,INFO,TESLA,MACV,23,432226,1018,432210,1018,1,2,26,0,0,0,2422,1,432214,1018,608,1a173fa698520285070802f3c909c00000002a812d29050020b596027d27d28000000000000500000000000000000000000000019141a0000000070800000000000000032000000000000000,432215,1018,Operational,Nominal,0,1a00
01/15/2020,15:09:32.074,INFO,TESLA,MACV,27,432226,1018,432210,1018,1,2,12,0,0,0,f73c,1,432214,1018,608,0c1b3fa6985202850708399e73b4800000002a812d290505760aeb527d27d28000000000000500000000000000000000000000019140c0000000070800000000000000032000000000000000,432215,1018,Operational,Nominal,0,0c00
01/15/2020,15:09:32.074,INFO,TESLA,MACV,26,432226,1018,432210,1018,1,2,5,0,0,0,8568,1,432214,1018,608,051a3fa69852028507083ef3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914050000000070800000000000000032000000000000000,432215,1018,Operational,Nominal,0,0500
01/15/2020,15:09:32.074,INFO,TESLA,MACV,22,432226,1018,432210,1018,1,2,15,0,0,0,9da9,1,432214,1018,608,0f163fa6985202850708119e73b4800000002a812d290505760aeb527d27d28000000000000500000000000000000000000000019140f0000000070800000000000000032000000000000000,432215,1018,Operational,Nominal,0,0f00
01/15/2020,15:09:32.074,INFO,TESLA,MACV,1,432226,1018,432210,1018,1,3,2,0,0,0,1d2c,1,432216,1018,608,02013fa698520385070826f3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914020000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,0200
01/15/2020,15:09:32.074,INFO,TESLA,MACV,2,432226,1018,432210,1018,1,3,20,0,0,0,948c,1,432216,1018,608,14023fa69852038507083c491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914140000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,1400
01/15/2020,15:09:32.074,INFO,TESLA,MACV,3,432226,1018,432210,1018,1,3,2,0,0,0,e7af,1,432216,1018,608,02033fa698520385070826f3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914020000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,0200
01/15/2020,15:09:32.075,INFO,TESLA,MACV,6,432226,1018,432210,1018,1,3,24,0,0,0,a2a7,1,432216,1018,608,18063fa69852038507081c491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914180000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,1800
01/15/2020,15:09:32.075,INFO,TESLA,MACV,14,432226,1018,432210,1018,1,3,15,0,0,0,4a56,1,432216,1018,608,0f0e3fa6985203850708119e73b4800000002a812d290505760aeb527d27d28000000000000500000000000000000000000000019140f0000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,0f00
01/15/2020,15:09:32.075,INFO,TESLA,MACV,4,432226,1018,432210,1018,1,3,3,0,0,0,d1e6,1,432216,1018,608,03043fa69852038507082ef3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914030000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,0300
01/15/2020,15:09:32.075,INFO,TESLA,MACV,5,432226,1018,432210,1018,1,3,4,0,0,0,ec48,1,432216,1018,608,04053fa698520385070836f3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914040000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,0400
01/15/2020,15:09:32.075,INFO,TESLA,MACV,8,432226,1018,432210,1018,1,3,1,0,0,0,5165,1,432216,1018,608,01083fa69852038507081ef3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914010000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,0100
01/15/2020,15:09:32.075,INFO,TESLA,MACV,9,432226,1018,432210,1018,1,3,16,0,0,0,74ca,1,432216,1018,608,10093fa6985203850708199e73b4800000002a812d290505760aeb527d27d2800000000000050000000000000000000000000001914100000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,1000
01/15/2020,15:09:32.076,INFO,TESLA,MACV,10,432226,1018,432210,1018,1,3,11,0,0,0,be8f,1,432216,1018,608,0b0a3fa6985203850708319e73b4800000002a812d290505760aeb527d27d28000000000000500000000000000000000000000019140b0000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,0b00
01/15/2020,15:09:32.076,INFO,TESLA,MACV,13,432226,1018,432210,1018,1,3,14,0,0,0,371e,1,432216,1018,608,0e0d3fa6985203850708099e73b4800000002a812d290505760aeb527d27d28000000000000500000000000000000000000000019140e0000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,0e00
01/15/2020,15:09:32.076,INFO,TESLA,MACV,7,432226,1018,432210,1018,1,3,8,0,0,0,4536,1,432216,1018,608,08073fa698520385070816f3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914080000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,0800
01/15/2020,15:09:32.076,INFO,TESLA,MACV,11,432226,1018,432210,1018,1,3,18,0,0,0,d8ea,1,432216,1018,608,120b3fa69852038507082c491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914120000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,1200
01/15/2020,15:09:32.077,INFO,TESLA,MACV,12,432226,1018,432210,1018,1,3,18,0,0,0,efc4,1,432216,1018,608,120c3fa69852038507082c491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914120000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,1200
01/15/2020,15:09:32.077,INFO,TESLA,MACV,15,432226,1018,432210,1018,1,3,14,0,0,0,e33c,1,432216,1018,608,0e0f3fa6985203850708099e73b4800000002a812d290505760aeb527d27d28000000000000500000000000000000000000000019140e0000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,0e00
01/15/2020,15:09:32.077,INFO,TESLA,MACV,16,432226,1018,432210,1018,1,3,15,0,0,0,d308,1,432216,1018,608,0f103fa6985203850708119e73b4800000002a812d290505760aeb527d27d28000000000000500000000000000000000000000019140f0000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,0f00
01/15/2020,15:09:32.077,INFO,TESLA,MACV,17,432226,1018,432210,1018,1,3,11,0,0,0,b88c,1,432216,1018,608,0b113fa6985203850708319e73b4800000002a812d290505760aeb527d27d28000000000000500000000000000000000000000019140b0000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,0b00
01/15/2020,15:09:32.077,INFO,TESLA,MACV,20,432226,1018,432210,1018,1,3,19,0,0,0,85fd,1,432216,1018,608,13143fa698520385070834491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914130000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,1300
01/15/2020,15:09:32.077,INFO,TESLA,MACV,18,432226,1018,432210,1018,1,3,11,0,0,0,ff86,1,432216,1018,608,0b123fa6985203850708319e73b4800000002a812d290505760aeb527d27d28000000000000500000000000000000000000000019140b0000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,0b00
01/15/2020,15:09:32.078,INFO,TESLA,MACV,19,432226,1018,432210,1018,1,3,3,0,0,0,fa4a,1,432216,1018,608,03133fa69852038507082ef3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914030000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,0300
01/15/2020,15:09:32.078,INFO,TESLA,MACV,22,432226,1018,432210,1018,1,3,21,0,0,0,598d,1,432216,1018,608,15163fa698520385070804491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914150000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,1500
01/15/2020,15:09:32.078,INFO,TESLA,MACV,23,432226,1018,432210,1018,1,3,7,0,0,0,1b5e,1,432216,1018,608,07173fa69852038507080ef3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914070000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,0700
01/15/2020,15:09:32.078,INFO,TESLA,MACV,24,432226,1018,432210,1018,1,3,17,0,0,0,3570,1,432216,1018,608,11183fa698520385070824491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914110000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,1100
01/15/2020,15:09:32.078,INFO,TESLA,MACV,27,432226,1018,432210,1018,1,3,17,0,0,0,75ff,1,432216,1018,608,111b3fa698520385070824491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914110000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,1100
01/15/2020,15:09:32.078,INFO,TESLA,MACV,21,432226,1018,432210,1018,1,3,22,0,0,0,8013,1,432216,1018,608,16153fa69852038507080c491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914160000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,1600
01/15/2020,15:09:32.078,INFO,TESLA,MACV,25,432226,1018,432210,1018,1,3,19,0,0,0,01ac,1,432216,1018,608,13193fa698520385070834491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914130000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,1300
01/15/2020,15:09:32.079,INFO,TESLA,MACV,26,432226,1018,432210,1018,1,3,23,0,0,0,aa44,1,432216,1018,608,171a3fa698520385070814491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914170000000070800000000000000032000000000000000,432217,1018,Operational,Nominal,0,1700
01/15/2020,15:09:32.079,INFO,TESLA,MACV,5,432226,1018,432210,1018,1,4,6,0,0,0,7047,1,432218,1018,608,06053fa698520485070806f3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914060000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,0600
01/15/2020,15:09:32.079,INFO,TESLA,MACV,4,432226,1018,432210,1018,1,4,5,0,0,0,9908,1,432218,1018,608,05043fa69852048507083ef3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914050000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,0500
01/15/2020,15:09:32.079,INFO,TESLA,MACV,14,432226,1018,432210,1018,1,4,13,0,0,0,96ce,1,432218,1018,608,0d0e3fa6985204850708019e73b4800000002a812d290505760aeb527d27d28000000000000500000000000000000000000000019140d0000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,0d00
01/15/2020,15:09:32.079,INFO,TESLA,MACV,24,432226,1018,432210,1018,1,4,23,0,0,0,0343,1,432218,1018,608,17183fa698520485070814491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914170000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,1700
01/15/2020,15:09:32.080,INFO,TESLA,MACV,1,432226,1018,432210,1018,1,4,8,0,0,0,cc05,1,432218,1018,608,08013fa698520485070816f3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914080000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,0800
01/15/2020,15:09:32.080,INFO,TESLA,MACV,6,432226,1018,432210,1018,1,4,7,0,0,0,9fd6,1,432218,1018,608,07063fa69852048507080ef3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914070000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,0700
01/15/2020,15:09:32.080,INFO,TESLA,MACV,16,432226,1018,432210,1018,1,4,9,0,0,0,a607,1,432218,1018,608,09103fa6985204850708219e73b4800000002a812d290505760aeb527d27d2800000000000050000000000000000000000000001914090000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,0900
01/15/2020,15:09:32.080,INFO,TESLA,MACV,23,432226,1018,432210,1018,1,4,24,0,0,0,c8cd,1,432218,1018,608,18173fa69852048507081c491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914180000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,1800
01/15/2020,15:09:32.081,INFO,TESLA,MACV,25,432226,1018,432210,1018,1,4,20,0,0,0,38c2,1,432218,1018,608,14193fa69852048507083c491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914140000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,1400
01/15/2020,15:09:32.081,INFO,TESLA,MACV,21,432226,1018,432210,1018,1,4,20,0,0,0,c9b9,1,432218,1018,608,14153fa69852048507083c491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914140000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,1400
01/15/2020,15:09:32.081,INFO,TESLA,MACV,17,432226,1018,432210,1018,1,4,24,0,0,0,2ec5,1,432218,1018,608,18113fa69852048507081c491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914180000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,1800
01/15/2020,15:09:32.081,INFO,TESLA,MACV,22,432226,1018,432210,1018,1,4,23,0,0,0,749b,1,432218,1018,608,17163fa698520485070814491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914170000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,1700
01/15/2020,15:09:32.082,INFO,TESLA,MACV,27,432226,1018,432210,1018,1,4,18,0,0,0,402f,1,432218,1018,608,121b3fa69852048507082c491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914120000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,1200
01/15/2020,15:09:32.082,INFO,TESLA,MACV,26,432226,1018,432210,1018,1,4,24,0,0,0,8a2c,1,432218,1018,608,181a3fa69852048507081c491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914180000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,1800
01/15/2020,15:09:32.083,INFO,TESLA,MACV,15,432226,1018,432210,1018,1,4,16,0,0,0,a4e9,1,432218,1018,608,100f3fa6985204850708199e73b4800000002a812d290505760aeb527d27d2800000000000050000000000000000000000000001914100000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,1000
01/15/2020,15:09:32.083,INFO,TESLA,MACV,10,432226,1018,432210,1018,1,4,9,0,0,0,7619,1,432218,1018,608,090a3fa6985204850708219e73b4800000002a812d290505760aeb527d27d2800000000000050000000000000000000000000001914090000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,0900
01/15/2020,15:09:32.083,INFO,TESLA,MACV,9,432226,1018,432210,1018,1,4,5,0,0,0,e111,1,432218,1018,608,05093fa69852048507083ef3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914050000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,0500
01/15/2020,15:09:32.084,INFO,TESLA,MACV,18,432226,1018,432210,1018,1,4,17,0,0,0,f991,1,432218,1018,608,11123fa698520485070824491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914110000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,1100
01/15/2020,15:09:32.084,INFO,TESLA,MACV,19,432226,1018,432210,1018,1,4,20,0,0,0,d0ed,1,432218,1018,608,14133fa69852048507083c491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914140000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,1400
01/15/2020,15:09:32.084,INFO,TESLA,MACV,20,432226,1018,432210,1018,1,4,21,0,0,0,c4fa,1,432218,1018,608,15143fa698520485070804491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914150000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,1500
01/15/2020,15:09:32.085,INFO,TESLA,MACV,8,432226,1018,432210,1018,1,4,7,0,0,0,8541,1,432218,1018,608,07083fa69852048507080ef3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914070000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,0700
01/15/2020,15:09:32.085,INFO,TESLA,MACV,7,432226,1018,432210,1018,1,4,24,0,0,0,3072,1,432218,1018,608,18073fa69852048507081c491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914180000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,1800
01/15/2020,15:09:32.085,INFO,TESLA,MACV,3,432226,1018,432210,1018,1,4,20,0,0,0,8d9f,1,432218,1018,608,14033fa69852048507083c491e5f400000002a812d29050acb6040a27d27d2800000000000050000000000000000000000000001914140000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,1400
01/15/2020,15:09:32.085,INFO,TESLA,MACV,2,432226,1018,432210,1018,1,4,1,0,0,0,09b8,1,432218,1018,608,01023fa69852048507081ef3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914010000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,0100
01/15/2020,15:09:32.086,INFO,TESLA,MACV,13,432226,1018,432210,1018,1,4,1,0,0,0,a492,1,432218,1018,608,010d3fa69852048507081ef3c909c00000002a812d29050020b596027d27d2800000000000050000000000000000000000000001914010000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,0100
01/15/2020,15:09:32.086,INFO,TESLA,MACV,12,432226,1018,432210,1018,1,4,11,0,0,0,f035,1,432218,1018,608,0b0c3fa6985204850708319e73b4800000002a812d290505760aeb527d27d28000000000000500000000000000000000000000019140b0000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,0b00
01/15/2020,15:09:32.086,INFO,TESLA,MACV,11,432226,1018,432210,1018,1,4,10,0,0,0,8013,1,432218,1018,608,0a0b3fa6985204850708299e73b4800000002a812d290505760aeb527d27d28000000000000500000000000000000000000000019140a0000000070800000000000000032000000000000000,432219,1018,Operational,Nominal,0,0a00
01/15/2020,15:09:32.090,INFO,TESLA,KEY,24,432210,1018,432210,1018,1,1,b2f86ccaca6fd570f9250c19c934,0
01/15/2020,15:09:32.090,INFO,TESLA,KEY,26,432210,1018,432210,1018,1,1,055a881e1a963e1b9ee49ffd1c42,0
01/15/2020,15:09:32.090,INFO,TESLA,KEY,19,432210,1018,432210,1018,1,1,442ae5a3fc05fd229314282883f0,0
01/15/2020,15:09:32.090,INFO,TESLA,KEY,27,432210,1018,432210,1018,1,1,32e358d233e31bcab159d712936f,0
01/15/2020,15:09:32.091,INFO,TESLA,KEY,22,432210,1018,432210,1018,1,1,3413a521972962c445f14b3d24ba,0
01/15/2020,15:09:32.091,INFO,TESLA,KEY,15,432210,1018,432210,1018,1,1,0cf0dc322e80941ebac11fe61620,0
01/15/2020,15:09:32.091,INFO,TESLA,KEY,20,432210,1018,432210,1018,1,1,979f3d6e9ff75a3e6b27b4e692a2,0
01/15/2020,15:09:32.091,INFO,TESLA,KEY,18,432210,1018,432210,1018,1,1,f34d5120214b318e196a5b6cdbf3,0
01/15/2020,15:09:32.091,INFO,TESLA,KEY,16,432210,1018,432210,1018,1,1,d5cf93916984f355c23007110388,0
01/15/2020,15:09:32.091,INFO,TESLA,KEY,25,432210,1018,432210,1018,1,1,b901564cc98872e7e7b53b9102a6,0
01/15/2020,15:09:32.092,INFO,TESLA,KEY,21,432210,1018,432210,1018,1,1,3878b6376b1cecc85d489bdf4752,0
01/15/2020,15:09:32.092,INFO,TESLA,KEY,17,432210,1018,432210,1018,1,1,fe7ffa6acfe5b5927170887b65d3,0
01/15/2020,15:09:32.092,INFO,TESLA,KEY,8,432210,1018,432210,1018,1,1,3267e20fef411f898ca1846eeac1,0
01/15/2020,15:09:32.092,INFO,TESLA,KEY,13,432210,1018,432210,1018,1,1,c020a222d41305801fe844dd5689,0
01/15/2020,15:09:32.092,INFO,TESLA,KEY,12,432210,1018,432210,1018,1,1,0bcfe3f656b4d66a4a1edc49e741,0
01/15/2020,15:09:32.093,INFO,TESLA,KEY,5,432210,1018,432210,1018,1,1,2ff1d8f6667589cf2719e214695d,0
01/15/2020,15:09:32.093,INFO,TESLA,KEY,10,432210,1018,432210,1018,1,1,9b29b323a991e358f8c20cb604d1,0
01/15/2020,15:09:32.093,INFO,TESLA,KEY,9,432210,1018,432210,1018,1,1,b6c92724b9fd23be81dfe684d467,0
01/15/2020,15:09:32.093,INFO,TESLA,KEY,2,432210,1018,432210,1018,1,1,b4f63181599d602740172418a521,0
01/15/2020,15:09:32.093,INFO,TESLA,KEY,1,432210,1018,432210,1018,1,1,a524c630990837b45a69c3b3c1bb,0
01/15/2020,15:09:32.093,INFO,TESLA,KEY,6,432210,1018,432210,1018,1,1,ad9ed6a48c2d4764d28bfdde9cc5,0
01/15/2020,15:09:32.094,INFO,TESLA,KEY,11,432210,1018,432210,1018,1,1,97d99e202645e93b3e8d9032471a,0
01/15/2020,15:09:32.094,INFO,TESLA,KEY,7,432210,1018,432210,1018,1,1,828277a2c7fd17599835391d46a8,0
01/15/2020,15:09:32.094,INFO,TESLA,KEY,3,432210,1018,432210,1018,1,1,d076e21bb994b1ab50433d008f9a,0
01/15/2020,15:09:32.094,INFO,TESLA,KEY,4,432210,1018,432210,1018,1,1,dfd9e2ccc535a2c8f8e9fa82182d,0
01/15/2020,15:09:32.094,INFO,TESLA,KEY,14,432210,1018,432210,1018,1,1,25862463d249b3b8fb3c723c5c0e,0
01/15/2020,15:09:32.095,INFO,TESLA,MAC,26,432229,1018,432210,1018,2,1,10,0,0,0,0,36f3
01/15/2020,15:09:32.095,INFO,TESLA,MAC,3,432229,1018,432210,1018,2,1,10,0,0,0,0,37c4
01/15/2020,15:09:32.095,INFO,TESLA,MAC,7,432229,1018,432210,1018,2,1,14,0,0,0,0,08ca
01/15/2020,15:09:32.095,INFO,TESLA,MAC,11,432229,1018,432210,1018,2,1,12,0,0,0,0,3269
01/15/2020,15:09:32.096,INFO,TESLA,MAC,2,432229,1018,432210,1018,2,1,3,0,0,0,0,c74c
01/15/2020,15:09:32.096,INFO,TESLA,MAC,5,432229,1018,432210,1018,2,1,9,0,0,0,0,0466
01/15/2020,15:09:32.096,INFO,TESLA,MAC,6,432229,1018,432210,1018,2,1,5,0,0,0,0,b649
01/15/2020,15:09:32.096,INFO,TESLA,MAC,1,432229,1018,432210,1018,2,1,13,0,0,0,0,2f49
01/15/2020,15:09:32.097,INFO,TESLA,MAC,10,432229,1018,432210,1018,2,1,3,0,0,0,0,30fe
01/15/2020,15:09:32.097,INFO,TESLA,MAC,9,432229,1018,432210,1018,2,1,3,0,0,0,0,7657
01/15/2020,15:09:32.098,INFO,TESLA,MAC,12,432229,1018,432210,1018,2,1,13,0,0,0,0,3e56
01/15/2020,15:09:32.099,INFO,TESLA,MAC,13,432229,1018,432210,1018,2,1,7,0,0,0,0,ff3e
01/15/2020,15:09:32.100,INFO,TESLA,MAC,8,432229,1018,432210,1018,2,1,15,0,0,0,0,21bc
01/15/2020,15:09:32.100,INFO,TESLA,MAC,16,432229,1018,432210,1018,2,1,20,0,0,0,0,7f42
01/15/2020,15:09:32.102,INFO,TESLA,MAC,17,432229,1018,432210,1018,2,1,18,0,0,0,0,d8ad
01/15/2020,15:09:32.102,INFO,TESLA,MAC,21,432229,1018,432210,1018,2,1,9,0,0,0,0,ce40
01/15/2020,15:09:32.103,INFO,TESLA,MAC,15,432229,1018,432210,1018,2,1,8,0,0,0,0,d1fc
01/15/2020,15:09:32.103,INFO,TESLA,MAC,18,432229,1018,432210,1018,2,1,19,0,0,0,0,d8e3
01/15/2020,15:09:32.104,INFO,TESLA,MAC,19,432229,1018,432210,1018,2,1,18,0,0,0,0,8db8
01/15/2020,15:09:32.104,INFO,TESLA,MAC,20,432229,1018,432210,1018,2,1,3,0,0,0,0,bbc3
01/15/2020,15:09:32.105,INFO,TESLA,MAC,24,432229,1018,432210,1018,2,1,7,0,0,0,0,ff80
01/15/2020,15:09:32.106,INFO,TESLA,MAC,14,432229,1018,432210,1018,2,1,7,0,0,0,0,6a28
01/15/2020,15:09:32.106,INFO,TESLA,MAC,4,432229,1018,432210,1018,2,1,11,0,0,0,0,da8d
01/15/2020,15:09:32.108,INFO,TESLA,MAC,23,432229,1018,432210,1018,2,1,22,0,0,0,0,cd4e
01/15/2020,15:09:32.109,INFO,TESLA,MAC,25,432229,1018,432210,1018,2,1,14,0,0,0,0,1f33
01/15/2020,15:09:32.109,INFO,TESLA,MAC,27,432229,1018,432210,1018,2,1,24,0,0,0,0,ece9
