DSMUID,MackConfig,SVID,WNsf,TOWsf,Section 0-index,Mack bits
CIDKR0_DAY0_OP_NOM,0,20,1018,434761,1,BE7C0F041AE40104D00A10048294030420B4E173FB51ED9B5FE902315A74
CIDKR0_DAY0_OP_NOM,0,21,1018,434761,0,C6D5EF7435CA10047C4C1604A3DD1404E555E96070B9301B8C3F8EADC708
CIDKR0_DAY0_OP_NOM,0,21,1018,434761,1,A2B40E04B501090417590804FE860704EDF32F87F23A797388826FB24144
CIDKR0_DAY0_OP_NOM,0,22,1018,434761,0,A988E8F4F7D71504E2BF170438180604A06782AA258CCB0226A7CA44E5F9
CIDKR0_DAY0_OP_NOM,0,22,1018,434761,1,04931A04ED8D1004ABA80504711807041944BE7F0E67F9C071FCBE02CE15
CIDKR0_DAY0_OP_NOM,0,23,1018,434761,0,BFFE6054C432060429F70504C4881804C389F50F37F46ABBFE272143A2BF
CIDKR0_DAY0_OP_NOM,0,23,1018,434761,1,7A3C16047B2C0704D6F8040405090E04F4E1453D56763EC112B6ED4A97F9
CIDKR0_DAY0_OP_NOM,0,24,1018,434761,0,CC6766647D38170480661A0C00E40604332B6D89CBDE9B52BDC5EA52D2C7
CIDKR0_DAY0_OP_NOM,0,24,1018,434761,1,19341B042E120B04070D0504CD040C043EF211767CC80C52A55003B18C13
CIDKR0_DAY0_OP_NOM,0,25,1018,434761,0,99605B94DFAF0104824502047B7C14045DC33BF332D734B2174125DF3E2F
CIDKR0_DAY0_OP_NOM,0,25,1018,434761,1,D0691204978B0804F25F030418EB0D04AA69549EE800832C3CD23A588216
CIDKR0_DAY0_OP_NOM,0,26,1018,434761,0,66D194B44B9A0604CB9B0504D0F718049E0EEDB35B861415B3024887063B
CIDKR0_DAY0_OP_NOM,0,26,1018,434761,1,267A1604DAB8070426A50404412B0904EC45121E9A4ED948F7E3627C3D24
CIDKR0_DAY0_OP_NOM,0,27,1018,434761,0,848CA7A4104D0B04A9C30C04383812044CC3BD489B779C2B634FD39EB973
CIDKR0_DAY0_OP_NOM,0,27,1018,434761,1,7980180429D70A048E1A0D04AA2D0804F78CA89AEDBA3FB5CBCCDA025A47
CIDKR0_DAY0_OP_NOM,0,1,1018,434791,0,A7F234949AB91304B5590204217D0804BA2FF577A8631584C96896625567
CIDKR0_DAY0_OP_NOM,0,1,1018,434791,1,CE211404970E12040C600D04E0EC0E04CD662C5957C89C4519337B57ED17
CIDKR0_DAY0_OP_NOM,0,2,1018,434791,0,61DB6AC4588D1904B96701047C73030417073AA81CC70910021EBF90A79D
CIDKR0_DAY0_OP_NOM,0,2,1018,434791,1,CAF51204D3EC1404902F0A04234009040AD65FE6570CD6306EC066ABC2EB
CIDKR0_DAY0_OP_NOM,0,3,1018,434791,0,86BAB7447D3B0A0499B60404162902040485C003A7AB8DA4A8F7CAD62BC0
CIDKR0_DAY0_OP_NOM,0,3,1018,434791,1,FBA41304E8FE1004CCDF120405BE190460E6238C346688C3BD25BF57D382
CIDKR0_DAY0_OP_NOM,0,4,1018,434791,0,4690DC34935B0A04E629030403D5050461F3B8E762F2D2684A12FDBA28A3
CIDKR0_DAY0_OP_NOM,0,4,1018,434791,1,ECBD100442251A0492560B043F281704263758775FA1268A4765A469971B
CIDKR0_DAY0_OP_NOM,0,5,1018,434791,0,9142EE540AB1170469010404ABB40604C56BDE3080FF1DF07B978CE40F1E
CIDKR0_DAY0_OP_NOM,0,5,1018,434791,1,466C1804CDB61604FE470904528C0A04883DD2B91775030CA362EF998D78
CIDKR0_DAY0_OP_NOM,0,6,1018,434791,0,85F602645FCB1A04F31B070432E90504072C27F97E9F2988F2665FE6264F
CIDKR0_DAY0_OP_NOM,0,6,1018,434791,1,07941604AB4A1804453D0E0426E80D040387E24CFE9708982EC550935234
CIDKR0_DAY0_OP_NOM,0,7,1018,434791,0,65E9702454690E04AC97060467DA080495C2E3E996342F9BAE7761AA6227
CIDKR0_DAY0_OP_NOM,0,7,1018,434791,1,55A0170467280C04EA1D1604611E1A04F62A2EBF4D4E4E7CDD7ADABF94D5
CIDKR0_DAY0_OP_NOM,0,8,1018,434791,0,C3525AE40BD80E043A570104EE40070433A5515671BE8FAC21D5E64B6452
CIDKR0_DAY0_OP_NOM,0,8,1018,434791,1,43770C04177D190456F80F0426991304E04385FAFB0E595284CEFC649250
CIDKR0_DAY0_OP_NOM,0,9,1018,434791,0,6EFF9E341226030471090A043DDA100451110B31BDE4E48269A6F3B8EE90
CIDKR0_DAY0_OP_NOM,0,9,1018,434791,1,68400504C58A1504EF4E0204C63E1404C6109E7846417EAF7F57CD865038
CIDKR0_DAY0_OP_NOM,0,10,1018,434791,0,A049DD04092B030454140B042019090406D9C49811B7DDBA3EB5627BB62C
CIDKR0_DAY0_OP_NOM,0,10,1018,434791,1,C108110498AB050485D41B04DCF91204198E2AD13011F5FD1405F65F3F5D
CIDKR0_DAY0_OP_NOM,0,11,1018,434791,0,71E84084CCB91B04FE861204B6100C04AF13612DD9D25E6824083E338037
CIDKR0_DAY0_OP_NOM,0,11,1018,434791,1,6D5D0A044E16180467A2040485AD0304632E802BE4E7932363AC77620FD9
CIDKR0_DAY0_OP_NOM,0,12,1018,434791,0,33668994E065110423810B04A2FF0D04087AE031BDDA3AF8C6BDE4D134C7
CIDKR0_DAY0_OP_NOM,0,12,1018,434791,1,33B31204B98E180422270804B4D407043C1FBB7906888B8A0AEDE1D6105D
CIDKR0_DAY0_OP_NOM,0,13,1018,434791,0,F85FBE444C1E07044FB60C0431720E04AAB3A43ED074A7291DAE385FFAB6
CIDKR0_DAY0_OP_NOM,0,13,1018,434791,1,D0DE0104F5A01B0496EF1104BCCB0604CEC3E12F3913096A0321FA2610BA
CIDKR0_DAY0_OP_NOM,0,14,1018,434791,0,8E598CD4953207049DD80F04F2BB0D0444ADF3C8F99F0AE998127770BCF1
CIDKR0_DAY0_OP_NOM,0,14,1018,434791,1,20B61504178201041AA916048BCA140401AE41F859D76D011D495DAF8529
CIDKR0_DAY0_OP_NOM,0,15,1018,434791,0,F69BFE94A3D9160436C60E04D64D1004C0B5D4A517A33C02456755545C8E
CIDKR0_DAY0_OP_NOM,0,15,1018,434791,1,DCFB1404F79C0804A2B80704C2AB010473C2B2E0845004B5076C5704B7BC
CIDKR0_DAY0_OP_NOM,0,16,1018,434791,0,458CF764DC0E0F0418110904D01416043521B314FADB1976BC8757B42D81
CIDKR0_DAY0_OP_NOM,0,16,1018,434791,1,EB9B1404389D040416690304EE510504B8784E18AEEA43507B46D4AF03C2
CIDKR0_DAY0_OP_NOM,0,17,1018,434791,0,68D82B845C100B04C5610C043627180438C154811348D1F2D308EF0574D1
CIDKR0_DAY0_OP_NOM,0,17,1018,434791,1,CF151204184F0A048BE50D043C1F04044E002752889291CB298E1A2807B9
CIDKR0_DAY0_OP_NOM,0,18,1018,434791,0,BE50643428810B04A529110440D813049DF40D96C86688E9533E1DE67ED2
CIDKR0_DAY0_OP_NOM,0,18,1018,434791,1,B3FA02043DC01904A1420C046A2E01040393E2EB259A0B81FDD7B6260E73
CIDKR0_DAY0_OP_NOM,0,19,1018,434791,0,771E0314B44C0204ADE00104E52E1404AD59E704156334FABC0152927C23
CIDKR0_DAY0_OP_NOM,0,19,1018,434791,1,6F75120498D8030432510804ECDF0A0425B65C585C54232B538DD46990B6
CIDKR0_DAY0_OP_NOM,0,20,1018,434791,0,3FDDB43445AB15045A22190423A202049D4233673AB4C7C648885F530F41
CIDKR0_DAY0_OP_NOM,0,20,1018,434791,1,4B9B0F04211301048EA41004701D03046BC4A88F8DF7048901A3D47482C0
CIDKR0_DAY0_OP_NOM,0,21,1018,434791,0,63B6C514E4D310048B2C160431C31404A5E6BE85204C2443A8EB4CD6E5E8
CIDKR0_DAY0_OP_NOM,0,21,1018,434791,1,185B0E04B52709040BCF080484EE07047C554E9A05015642FA5BBD8A226C
CIDKR0_DAY0_OP_NOM,0,22,1018,434791,0,C4E05F1475CC15044A93170420CC0604C7449D335262D3508E4725D490C9
CIDKR0_DAY0_OP_NOM,0,22,1018,434791,1,5F3A1A04AE7A10045CF6050447530704E4F6835D8E8864303D6CCFE009DC
CIDKR0_DAY0_OP_NOM,0,23,1018,434791,0,FCE86E24900606048D790504243118045A15118A6D6140F2CC9229D93323
CIDKR0_DAY0_OP_NOM,0,23,1018,434791,1,B85F1604FE54070433DE04046A950E04FE4DD843939749F9496A50D9222B
CIDKR0_DAY0_OP_NOM,0,24,1018,434791,0,D44504D48C621704E3AE1A04BEE60604B5E75300BB43CCD01922839784A3
CIDKR0_DAY0_OP_NOM,0,24,1018,434791,1,09491B0472C90B04B297050406FC0C043EDC2479E0DAA930CA72BDF3BDE0
CIDKR0_DAY0_OP_NOM,0,25,1018,434791,0,50C9B0E4E2DA01047F6502049D321404EE057CFC7E34394D9A2A9A80A64A
CIDKR0_DAY0_OP_NOM,0,25,1018,434791,1,79591204820D0804559C030498180D045620119548472914BD0082E8FC7A
CIDKR0_DAY0_OP_NOM,0,26,1018,434791,0,D806F004754A0604F3BB0504E8FF18042E57A0F4C76C0C88B3A28CC24115
CIDKR0_DAY0_OP_NOM,0,26,1018,434791,1,BB9A1604604A0704621A04040D320904F48725CDB47CD091593BA32A300C
CIDKR0_DAY0_OP_NOM,0,27,1018,434791,0,35F33FF4B0F20B0428F70C04D7F7120445842F55D05ED0DF6D733A56631B
CIDKR0_DAY0_OP_NOM,0,27,1018,434791,1,AE5518046B030A04D7D00D04632E08049FDC3DC7553540DC17C00B23BB60
CIDKR0_DAY0_OP_NOM,0,1,1018,434821,0,3C9CDA6492FA1304491E0204B0A208048CFE8C19C3457D617E460F92CA55
CIDKR0_DAY0_OP_NOM,0,1,1018,434821,1,1BEE1404D48B1204708F0D047C950E04A58AFF9D5FAF5E111A7B7579CBB5
CIDKR0_DAY0_OP_NOM,0,2,1018,434821,0,A726BAE4C2C71904A2700104C9000304BC3534E505436BC89D9C0CFF887A
CIDKR0_DAY0_OP_NOM,0,2,1018,434821,1,1FC212041E9E140487BA0A042AC709042F03AB56ADE3DF9BEEF4A7956939
CIDKR0_DAY0_OP_NOM,0,3,1018,434821,0,F65D0A6494ED0A04E1AF04042C7902040406149470D68B28AA51F194451A
CIDKR0_DAY0_OP_NOM,0,3,1018,434821,1,0C3D130446271004F77C1204C076190420CC144AF6C25139C64623D7CF51
CIDKR0_DAY0_OP_NOM,0,4,1018,434821,0,0B2CBA1482E10A04A73803043D560504DEDAB4449B278838C04CB4A0EF68
CIDKR0_DAY0_OP_NOM,0,4,1018,434821,1,BD5B100468F01A04CD6F0B0492A217047BF2CF99C13CA8399729593ADEBA
CIDKR0_DAY0_OP_NOM,0,5,1018,434821,0,A7150BA4A8EB1704427904045CC50604EB57865940F85E1A73039E42C4CF
CIDKR0_DAY0_OP_NOM,0,5,1018,434821,1,00E11804EE181604A4CA0904AB720A0418FE29EA23B3A0D44AB3A614BFD7
CIDKR0_DAY0_OP_NOM,0,6,1018,434821,0,1BFD3E945D741A04F69807045F5A050400A7C3FF30BDFE3DBB4B73FA5DF8
CIDKR0_DAY0_OP_NOM,0,6,1018,434821,1,C3771604CA3B18045A550E04BA5E0D04CAF1B0A6D51666B7BD45A1FF3BD9
CIDKR0_DAY0_OP_NOM,0,7,1018,434821,0,C68BB654523E0E043C4506041F940804F8F30D1AA97C573619E573941B35
CIDKR0_DAY0_OP_NOM,0,7,1018,434821,1,467F17044E7D0C04F6AF16046B9D1A045BFD9EA5A0CB0C15B920454A64C4
CIDKR0_DAY0_OP_NOM,0,8,1018,434821,0,276EADB4AF370E04D6150104BD090704BBA5D60E8AD02AEBE5ABE86F13B6
CIDKR0_DAY0_OP_NOM,0,8,1018,434821,1,ECA50C0484BE190415500F04AB2F1304F564F468D269E97156F52031BF60
CIDKR0_DAY0_OP_NOM,0,9,1018,434821,0,DC8832A48C2E0304E27D0A04AEA61004EDA783D63105BDD78CC9B62AE7DE
CIDKR0_DAY0_OP_NOM,0,9,1018,434821,1,FDAB0504AAF0150413D3020450BE14049C147C7F6537A391ED93C7A60FAC
CIDKR0_DAY0_OP_NOM,0,10,1018,434821,0,0A48E314F6280304ACE20B0418620904F62F77C4AEC0575821492A573E1A
CIDKR0_DAY0_OP_NOM,0,10,1018,434821,1,C6B21104EACE0504425512040E9A1B0404A73B4E90D22D285601CC459275
CIDKR0_DAY0_OP_NOM,0,11,1018,434821,0,2BE902C490B71B04DF731204597D0A046DE8B9AA47BD76C7FD651F889776
CIDKR0_DAY0_OP_NOM,0,11,1018,434821,1,73010C043D901804B7650404452003047F1CFEB68D5B5653EB266B2AAB0F
CIDKR0_DAY0_OP_NOM,0,12,1018,434821,0,0A836F34D7CB110464130B04D48F0D042F02BEA7BDE8252F2BAA9EE2A42B
CIDKR0_DAY0_OP_NOM,0,12,1018,434821,1,69E71204ACDD18046F660804DEC1070429BF6DEED5D1F4CA16DB2C295000
CIDKR0_DAY0_OP_NOM,0,13,1018,434821,0,F17125E4F49E070421160C04A0900E04F14806A75E27563E8748F442934F
CIDKR0_DAY0_OP_NOM,0,13,1018,434821,1,65B4010407C11B049472110401A4060490ABB9C1F3724107ACD37559491D
CIDKR0_DAY0_OP_NOM,0,14,1018,434821,0,5E067C143952070483A30F0492A10D041E13EEF32D2DB05A69A07BF3D1D9
CIDKR0_DAY0_OP_NOM,0,14,1018,434821,1,7FBC15048CE40104F84816040EBC1404D4D17ABBE7D6FB12514BDBDAE32D
CIDKR0_DAY0_OP_NOM,0,15,1018,434821,0,434B9A4406ED1604B5700E041A041004DAEB74A46C284A8CC9016F7A2F92
CIDKR0_DAY0_OP_NOM,0,15,1018,434821,1,A59F140402EA0804CDD40704AB20010447C48CE7DAC0B28F7E0A48D18D60
CIDKR0_DAY0_OP_NOM,0,16,1018,434821,0,15BD934424FF0F048D9B090459C51604546C48CE5C6D40FE27FE6FA1FFD4
CIDKR0_DAY0_OP_NOM,0,16,1018,434821,1,8C631404BE800404A07A030432EC050463840CE6AE27A8E219341888BBAD
CIDKR0_DAY0_OP_NOM,0,17,1018,434821,0,199540C413CD0B04B5760C043ADE18047ED9439F203B51ED39D3282D94C5
CIDKR0_DAY0_OP_NOM,0,17,1018,434821,1,020A1204A5E00A04211D0D043197040412E91583D59C4DDEBD48C6030A98
CIDKR0_DAY0_OP_NOM,0,18,1018,434821,0,6E7B57740BC40B04C28411044D0613048BFB8D4A98CC970A0D390FD239B0
CIDKR0_DAY0_OP_NOM,0,18,1018,434821,1,962D1904E78C020443030C042E0501048854E2853194A7BA10910463951C
CIDKR0_DAY0_OP_NOM,0,19,1018,434821,0,02623924B7AC02048E2F010416A71404E0651426C83EB8DE6EDB1DA3D513
CIDKR0_DAY0_OP_NOM,0,19,1018,434821,1,DD74120445620304B56D0804EC050A04F6BDCDC64C915CF8C050669C08E6
CIDKR0_DAY0_OP_NOM,0,20,1018,434821,0,14B64ED4CCA315040005190430540204DFBA0E87DD34DC0CBE3341377622
CIDKR0_DAY0_OP_NOM,0,20,1018,434821,1,B5700F0431410104303C100401EC030423776C51EA74F34BF92E9B07EA6D
CIDKR0_DAY0_OP_NOM,0,21,1018,434821,0,A920259400711004A87B1604CAC01404951FB9D3DBD6936F6ACBFE29CED9
CIDKR0_DAY0_OP_NOM,0,21,1018,434821,1,DC0A0E049A3209045485080427DA0704145DD751AAAAE1B328F99E8DF513
CIDKR0_DAY0_OP_NOM,0,22,1018,434821,0,7FB432546D97150424E4170444931A04D151C0BF1132315124CFD695D427
CIDKR0_DAY0_OP_NOM,0,22,1018,434821,1,77FE0604265D10047CFF0504ED7F0704C07CBD1BF51F715975E23C51B95B
CIDKR0_DAY0_OP_NOM,0,23,1018,434821,0,A3ADC0745A580604F56F0504ED5C18042F529C22A6779DAD9CFEB18BC11F
CIDKR0_DAY0_OP_NOM,0,23,1018,434821,1,5E9C16042B2E07044EFA04040D150E041B72603777F7A723A65D562EE05D
CIDKR0_DAY0_OP_NOM,0,24,1018,434821,0,BBA8F9C48B44170434661A046F80060494FB6EB16689F8D79AE7BBF8BC1D
CIDKR0_DAY0_OP_NOM,0,24,1018,434821,1,04381B040C1B0B04C26F0504CC4F0C042FCB16F6B3FF1E3FEF6373C11957
CIDKR0_DAY0_OP_NOM,0,25,1018,434821,0,BB51D5947D310104A649020481DD14043DDD9DC689A75E2A1BB87C800B88
CIDKR0_DAY0_OP_NOM,0,25,1018,434821,1,21AE12041A2B0804AAF70304AD4A0D04C98D9C87BC91792A1023EFF97444
CIDKR0_DAY0_OP_NOM,0,26,1018,434821,0,508FC164517F0604B52F0504D73E1804F2C09184CDDB7111B6F40B15A8B9
CIDKR0_DAY0_OP_NOM,0,26,1018,434821,1,C9FC1604E816070456F20404DB8B090417A7911CE1DD84D3FE9DC04C4DC6
CIDKR0_DAY0_OP_NOM,0,27,1018,434821,0,0F749DE453450C0438830B04C06212041123AE38C8C3EC2A5448D5142FCC
CIDKR0_DAY0_OP_NOM,0,27,1018,434821,1,AAF1180453F00A04B6900D04FF7A080466F20D2BD6B67265EBE13A4B7023
CIDKR0_DAY0_OP_NOM,0,1,1018,434851,0,0684B7F468041304C401020442F70804B24CC6729EC112517F162452371B
CIDKR0_DAY0_OP_NOM,0,1,1018,434851,1,168A140414C11204A74D0D04D6270E048036859E2F9DF66BBA881D4A83B3
CIDKR0_DAY0_OP_NOM,0,2,1018,434851,0,BBC633F448001904DBEB0104818503049F784FE884A758D0B21CC62DFF2C
CIDKR0_DAY0_OP_NOM,0,2,1018,434851,1,70821204511E14044ED90A04E0EA0904D6A1B96E674940E6726FCAE36B67
CIDKR0_DAY0_OP_NOM,0,3,1018,434851,0,B0CF6EC462520A04D0B2040467ED02047C66135DC69DD6325A20C4F21886
CIDKR0_DAY0_OP_NOM,0,3,1018,434851,1,0E8A1304C3601004BFCA1204B3551904817C927C32379CCB5108104444CE
CIDKR0_DAY0_OP_NOM,0,4,1018,434851,0,060E7B04BB7B0A0404310304927C050487CAAC8817B4112BA3EEB1E3B2B6
CIDKR0_DAY0_OP_NOM,0,4,1018,434851,1,A3C81004E2B51A042AF30B043CC91704C16A9EF01CBB5531DAD4CA9AA8AB
CIDKR0_DAY0_OP_NOM,0,5,1018,434851,0,63E73D94CCAB17041C9A0404B80D0604C4539882DCBFA976F1EA5E66A45A
CIDKR0_DAY0_OP_NOM,0,5,1018,434851,1,09A618046BFE1604EDF209040BEC0A04BC7EF6CB1E78AECF26DC1AA6A8E1
CIDKR0_DAY0_OP_NOM,0,6,1018,434851,0,8ABDDFD45F0F1A04A47C0704828C050473C10623B51BA53A8075CD78CCA6
CIDKR0_DAY0_OP_NOM,0,6,1018,434851,1,3B7316041C8C180420560E04E7C10D04992B0E044D2AC99764EA0A681AC8
CIDKR0_DAY0_OP_NOM,0,7,1018,434851,0,C52A50F482E10E04EBBE060478F308047A5F6F54BBE60FF0BC576D387B96
CIDKR0_DAY0_OP_NOM,0,7,1018,434851,1,B175170418360C04916A1604351B1A040D46037414E95B41A0309AE82B4B
CIDKR0_DAY0_OP_NOM,0,8,1018,434851,0,FD788224036E0E04F00401049C350704DE7C4A15F1D8BEF5A6D7DCFA80C2
CIDKR0_DAY0_OP_NOM,0,8,1018,434851,1,32CC0C04838A1904410E0F0465B7130467B9A7CFC17D5DCC6E9AE57A8926
CIDKR0_DAY0_OP_NOM,0,9,1018,434851,0,A44501E44EB20304ECA00A04C8651004190D18D26927BB7B3E7F7C69E17F
CIDKR0_DAY0_OP_NOM,0,9,1018,434851,1,032705040AC31504760A02043A6D140464B7A01D5BD5A979B81AA0670594
CIDKR0_DAY0_OP_NOM,0,10,1018,434851,0,E7A85D14193D0304F4980B04559209042026D5817C4662B6643AAA65A7AA
CIDKR0_DAY0_OP_NOM,0,10,1018,434851,1,4D411104D7FE05045049120466981B045BDF3D5CB4CF0A6FD77E1E9704BC
CIDKR0_DAY0_OP_NOM,0,11,1018,434851,0,A0FD47C4FF881B045EB9120451DD0A042D8F83CC843CC199B22B97F629CB
CIDKR0_DAY0_OP_NOM,0,11,1018,434851,1,D32D0C04EAF618044D56040434B703047746FBF88636CE1F2A9EE5B9668F
CIDKR0_DAY0_OP_NOM,0,12,1018,434851,0,7978A634667E11043E840B04592F0D042D68163374676625CB25ACB0359C
CIDKR0_DAY0_OP_NOM,0,12,1018,434851,1,4A021204F90C180450140804606807042DAE715536E72444ADFDFE806435
CIDKR0_DAY0_OP_NOM,0,13,1018,434851,0,2C7C38A470B50704E54F0C0433CC0E04FA3F00454D52FA4B000AC77D896A
CIDKR0_DAY0_OP_NOM,0,13,1018,434851,1,80F60104B1EF1B04D0AF11040C40060424A9427C7830EEAD6F9EAEFE34D9
CIDKR0_DAY0_OP_NOM,0,14,1018,434851,0,F67E12C4498F070477360F04AE390D043A283EF0BA6A19AABE7F558D5B42
CIDKR0_DAY0_OP_NOM,0,14,1018,434851,1,DB7115041F680104D2D716046D401404275CE6CB17352BE350E33371184D
CIDKR0_DAY0_OP_NOM,0,15,1018,434851,0,1B8758B4243116041BB70E045E2A1004C962FB2F6441E3F46BC5498790E5
CIDKR0_DAY0_OP_NOM,0,15,1018,434851,1,FE2714040988080455E407049C880104450DEAFDC5CD224F38550D700E17
CIDKR0_DAY0_OP_NOM,0,16,1018,434851,0,46191534D7410F04AB9E0904362716046292A0E6D1D36B9C1EAE701FB9ED
CIDKR0_DAY0_OP_NOM,0,16,1018,434851,1,B1F114047A970404840403049C40050489CF47240EE4D00410456B80FE07
CIDKR0_DAY0_OP_NOM,0,17,1018,434851,0,43E06D743D330B04206C0C04E633180468EE99735F2425FE5D70B163975F
CIDKR0_DAY0_OP_NOM,0,17,1018,434851,1,1C5A1204E5EB0A04E45D0D044726040479BA22766A1B1276FBB0A825C454
CIDKR0_DAY0_OP_NOM,0,18,1018,434851,0,BE1FDA24AE300B04BEE51104F0791304FA032D5BEE622A364C268B26FCDE
CIDKR0_DAY0_OP_NOM,0,18,1018,434851,1,4FD11904C2940204D74C0C0430A401045525176CBFB56D857F047234ED0B
CIDKR0_DAY0_OP_NOM,0,19,1018,434851,0,26E9E4647AB70204948A0104094314043E9B93ACF181A8D7ECCAE5AB1CC5
CIDKR0_DAY0_OP_NOM,0,19,1018,434851,1,23741204AC1203047C9A080476050A04352B42CA189E1D435A8D04FC0EC3
CIDKR0_DAY0_OP_NOM,0,20,1018,434851,0,D5D61974A9EB1504FFC41904EEE00204FC3F1FE9DE9C3E92BAFCAC5EE48D
CIDKR0_DAY0_OP_NOM,0,20,1018,434851,1,89730F04955101040E7210049A00030422338C02807D084915180F54D2F0
CIDKR0_DAY0_OP_NOM,0,21,1018,434851,0,686FB0347571100474EA1604A6D3140491CE740515D01736819B95886F1B
CIDKR0_DAY0_OP_NOM,0,21,1018,434851,1,C6D30E04849F09047FE508045B6107047160DE91BA4246664BC91913D335
CIDKR0_DAY0_OP_NOM,0,22,1018,434851,0,628551A45C5015042EE21704F7051A041B869DB85E26ECDC74196BAF40B7
CIDKR0_DAY0_OP_NOM,0,22,1018,434851,1,74D8060458701004ACE5050455EF07048341D540C94EC50F9FFE332CF97E
CIDKR0_DAY0_OP_NOM,0,23,1018,434851,0,D8643304535C0604DEDC050433F51804FF8E0E827335BE55FDB53FA93D6C
CIDKR0_DAY0_OP_NOM,0,23,1018,434851,1,88C2160472E80704CE2004042CCB0E04FAD4FD8385B4BFE31733D6CF276B
CIDKR0_DAY0_OP_NOM,0,24,1018,434851,0,1055F06469D717042F0B1A0400861B04EF07D95418A9AE3F6EE2D74D6D09
CIDKR0_DAY0_OP_NOM,0,24,1018,434851,1,4CAA060462370B049B3305049D170C043DACDC0E08AD2F555562F1BD1EDC
CIDKR0_DAY0_OP_NOM,0,25,1018,434851,0,355D5244F7F4010475890204D16E1404FE98CA376107991A3114F60C7AA7
CIDKR0_DAY0_OP_NOM,0,25,1018,434851,1,CA571204083808046BAA03043B850D0476331F46EBEFBBAA7CCB81E867FE
CIDKR0_DAY0_OP_NOM,0,26,1018,434851,0,DE4FAF84E9FC0604750505049A431804458D78D9841050B7F00D5CB45EA5
CIDKR0_DAY0_OP_NOM,0,26,1018,434851,1,3D251604301507047CFB0404AC980904919B613510DD2377FBFDBE3DD53B
CIDKR0_DAY0_OP_NOM,0,27,1018,434851,0,7D00BA84700B0B0464120C04E3FA120416B3DCCB2EB6A938EB7DB19A5BDF
CIDKR0_DAY0_OP_NOM,0,27,1018,434851,1,4C5018042BB50A0410770D045AB90804D9646FF1C278358835A1DABC272C
CIDKR0_DAY0_OP_NOM,0,1,1018,434881,0,93AD67C4DD871304CAD20204811708044BF9EF8C675E48CA09EACCA7868A
CIDKR0_DAY0_OP_NOM,0,1,1018,434881,1,4D461404DC8312043A460D042E630E044B86ACC5C03137944A4691FEB216
CIDKR0_DAY0_OP_NOM,0,2,1018,434881,0,90A59FC45FD31904B81C01041C6C030430F2FAFF372DD0DF357494816087
CIDKR0_DAY0_OP_NOM,0,2,1018,434881,1,F8D0120475C9140460FE0A04C6940904483E295F21E71F9AA4AD803B8ACE
CIDKR0_DAY0_OP_NOM,0,3,1018,434881,0,F2B223940CC70A043ABF04042F3402041305EBEBA8BFC8EFE2392F634AD0
CIDKR0_DAY0_OP_NOM,0,3,1018,434881,1,ACA61304665E10047A351204D5B91904395468E518AC34BC9D8AD904AB3F
CIDKR0_DAY0_OP_NOM,0,4,1018,434881,0,2F627384E4260A046AE60304EF890504F8E109185CFE3E60BC433EA6C255
CIDKR0_DAY0_OP_NOM,0,4,1018,434881,1,6731100450421A04DBC20B04EC651704A369D97CE59221B61F5B7F2C6CA6
CIDKR0_DAY0_OP_NOM,0,5,1018,434881,0,238E11340AF11704691D040408E606046BB63A48338DE2FB03187A50D5DE
CIDKR0_DAY0_OP_NOM,0,5,1018,434881,1,CC71180476D71604912A09040B770A04C0896386DC7A8A70B384F4A4A212
CIDKR0_DAY0_OP_NOM,0,6,1018,434881,0,CDF09D7496181A04B8D20704C2150504EBF45C247619E826BF7B95AFEECA
CIDKR0_DAY0_OP_NOM,0,6,1018,434881,1,91B0160447BE180494E70E04C3AA0D04457C5CDC9B1447821C832A687E1C
CIDKR0_DAY0_OP_NOM,0,7,1018,434881,0,C93AC2B421910E0445630604830C08046B2F86BEB85806B15FC465C2B337
CIDKR0_DAY0_OP_NOM,0,7,1018,434881,1,95FC1704E6F90C0491981604ECDF1A046AECED316A07F26300F3254147C9
CIDKR0_DAY0_OP_NOM,0,8,1018,434881,0,F0E7FB34332E0E04DDE20104432007043CEFE06133B3D10551ECAE0887D5
CIDKR0_DAY0_OP_NOM,0,8,1018,434881,1,AAC80C04EBFE1904DF170F041B1D130464CC115C2821837E6359D275408D
CIDKR0_DAY0_OP_NOM,0,9,1018,434881,0,47B29684DCAA0304C7900A045E1510042065F9F58E9C21DFBA5FB3303C8B
CIDKR0_DAY0_OP_NOM,0,9,1018,434881,1,634A050404B4150419160204DB5F1404178C35E3C2242745EE542AA09636
CIDKR0_DAY0_OP_NOM,0,10,1018,434881,0,807A550423C8030446980B048D010904DB473EA83E2449616FA4E5EF1617
CIDKR0_DAY0_OP_NOM,0,10,1018,434881,1,93B111042F490504C1D212045A181B04B8EFA406CDA4F1D909CE66F7E93F
CIDKR0_DAY0_OP_NOM,0,11,1018,434881,0,D6C192B48DCC1B04B9E40A041DD80C043C632178663FF978D43B58CE8F51
CIDKR0_DAY0_OP_NOM,0,11,1018,434881,1,A6FC12049D5A18041D5F0404145003046EBE93DFE5169C013065701A40DB
CIDKR0_DAY0_OP_NOM,0,12,1018,434881,0,EC5C3104EFBA11047D400B047F2C0D04E68D88EA7D7F5F9ADE36EFC1BD52
CIDKR0_DAY0_OP_NOM,0,12,1018,434881,1,11F11204A65D18049BF90804E6AC0704E444822552AF7301D886FFDF60CF
